baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-10-27 02:45:00.034
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-10-27 02:45:00.021
dcr,usdc.polygon,15732540,0,0.0,0,15732540,15732540,0.0,2025-10-27 02:45:00.037
dcr,usdt.polygon,17922710,0,0.0,0,17922710,17922710,0.0,2025-10-27 02:45:00.025
dcr,btc,15250,0,0.02486559139784946,360,15250,14740,5962.746176700624,2025-10-27 02:45:00.031
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-10-27 02:45:00.040
firo,usdc.polygon,682810,0,0.0,0,682810,682810,0.0,2025-09-28 15:07:30.020
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-10-27 02:45:00.028
