baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
firo,usdc.polygon,682810,0,0.0,0,682810,682810,0.0,2025-09-28 15:07:30.020
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-10-26 02:28:00.022
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-10-26 02:28:00.017
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-10-26 02:28:00.019
dcr,usdc.polygon,15732540,0,0.0,0,15732540,15732540,0.0,2025-10-26 02:28:00.019
dcr,usdt.polygon,17922710,0,0.0,0,17922710,17922710,0.0,2025-10-26 02:28:00.019
dcr,btc,14880,0,0.015006821282401092,2880,14890,14660,47451.677319603354,2025-10-26 02:28:00.019
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-10-26 02:28:00.019
