pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
cedric-crispin.com,https://decred.cedric-crispin.com,7296722911927,64,0.001,36,PPLNS,0,0,19919,21,1055824,1771557744,236,23,78,0,7340686333573.961,169,24.06,-1.0559341478987108
woolypooly.com,https://woolypooly.com,1441276489728,37,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16362,0,1055797,1771548736,37,6,78,0,1410748322292.8975,169,4.94,1.055934147898708
