pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
cedric-crispin.com,https://decred.cedric-crispin.com,8151873273504,79,0.001,36,PPLNS,0,0,19955,21,1057557,1772075984,289,29,80,0,8296945524488.097,168,27.57,1.4332355090904763
woolypooly.com,https://woolypooly.com,1119669329920,30,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16398,0,1057540,1772069578,27,2,80,0,1219547212532.1428,168,3.43,-1.4332355090904767
