pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
cedric-crispin.com,https://decred.cedric-crispin.com,10235696098004,79,0.001,36,PPLNS,0,0,19919,21,1056988,1771902931,249,35,73,0,7654457966863.095,168,37.13,-2.1292021233323553
woolypooly.com,https://woolypooly.com,1171896172544,31,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16362,0,1056956,1771894669,35,6,73,0,1278948382903.571,168,3.87,2.1292021233323566
