pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
cedric-crispin.com,https://decred.cedric-crispin.com,8357774262518,75,0.001,36,PPLNS,0,0,19919,21,1056678,1771815360,223,25,83,0,7505716743792.899,169,0,0
woolypooly.com,https://woolypooly.com,1027127099392,28,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16362,0,1056548,1771775465,34,0,83,0,1303498068397.0415,169,0,0
