pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,-1,-1,-1,35,PPLNS,0,0,0,0,1035248,1765422648,0,0,0,0,63048821428.57145,112,0,0
woolypooly.com,https://woolypooly.com,432474587136,10,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16229,0,1051688,1770322235,29,1,79,0,819331685574.4049,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,5979522207270,53,0.001,36,PPLNS,0,0,19790,21,1051776,1770346386,186,19,79,0,5447692008803.574,168,0,0
