pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,-1,-1,-1,35,PPLNS,0,0,0,0,1035248,1765422648,0,0,0,0,82855945312.5,64,0,0
woolypooly.com,https://woolypooly.com,866781691904,21,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16248,0,1052330,1770516440,29,6,73,0,813275524114.2858,168,4.05,1.9523337196901434
cedric-crispin.com,https://decred.cedric-crispin.com,6035123679627,57,0.001,36,PPLNS,0,0,19803,21,1052346,1770521479,181,20,73,0,5285968755654.762,168,21.95,-1.9523337196901416
