pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,15000000000,-1,-1,35,PPLNS,0,0,0,10,1035248,1765422648,0,0,76,0,22415026785.71429,168,0,0
woolypooly.com,https://woolypooly.com,12827635712,1,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16113,0,1044422,1768142849,2,0,76,0,29263316672.708324,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,3943270803517,33,0.001,36,PPLNS,0,0,19666,21,1045112,1768358126,134,10,76,0,4480737766053.57,168,0,0
