pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,22500000000,-1,-1,35,PPLNS,0,0,0,10,1035248,1765422648,0,0,77,0,22927444632.307693,169,0,0
woolypooly.com,https://woolypooly.com,54975582208,2,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16094,0,1043035,1767732274,0,0,77,0,44720172649.70414,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,4807603251339,39,0.001,36,PPLNS,0,0,19647,21,1044262,1768100098,183,19,77,0,4017270130491.1265,169,0,0
