pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,52500000000,-1,-1,35,PPLNS,0,0,0,10,1035248,1765422648,0,0,79,0,65147047759.94082,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,5965958441421,52,0.001,36,PPLNS,0,0,19755,20,1048311,1769306885,232,19,79,0,5966028760360.946,169,0,0
woolypooly.com,https://woolypooly.com,12827635712,1,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16194,0,0,0,0,0,79,0,16568577640.976328,169,0,0
