pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,15000000000,-1,-1,35,PPLNS,0,0,0,10,1035248,1765422648,0,0,75,0,106803818452.38097,168,0,0
woolypooly.com,https://woolypooly.com,31152830464,1,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16082,0,1043035,1767732274,1,1,75,0,155824140520.7738,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,4894783878070,40,0.001,36,PPLNS,0,0,19635,21,1043113,1767753950,143,18,75,0,2977401662553.5703,168,0,0
