id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-30 04:27:50,[3],0.088,False,2138,25588,141,9,1.4.0,1075686,0.054685899999999996
dcr.cerebro.host,mainnet,2024-09-09,2026-04-30 04:27:50,[3],0.888,False,26,112,0,3,1.4.0+d190a83b6,1075686,0.0006650297000000001
dcrhive.com,mainnet,2022-06-23,2026-04-30 04:27:51,[3],1,False,204,31209,239,2,1.4.0+d190a83b6,1075686,0.005217925
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-30 04:27:50,[3],0.9500000000000001,False,100,15287,104,320,1.4.0+d190a83b6,1075686,0.0025578064000000003
decred.stake.fun,mainnet,2021-01-28,2026-04-15 16:22:14,[3],0.5,False,447,34739,199,105,1.4.0,1071524,0.010319036
decredvoting.com,mainnet,2021-02-01,2026-04-30 04:27:50,[3],1,False,60,9588,68,2,1.4.0,1075686,0.0015346839
stakey.net,mainnet,2020-10-22,2026-04-30 04:27:51,[3],1,False,269,37150,290,5,1.4.0,1075686,0.0068804994
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-30 04:27:50,[3],0.6900000000000001,False,461,430706,985,1070,1.5.0-pre+f4de4ec3d,1903249,0.09098086
teststakepool.decred.org,testnet,2020-06-01,2026-04-30 04:27:50,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1903249,0
ultravsp.uk,mainnet,2020-12-01,2026-04-30 04:27:51,[3],0.30000000000000004,False,341,21697,140,4,1.4.0+d190a83b6,1075686,0.00872212
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-30 04:27:51,[3],0.18,False,584,34042,221,3,1.4.0+d190a83b6,1075686,0.01493759
vsp.dcr.farm,mainnet,2020-12-09,2026-04-30 04:27:50,[3],0.5,False,759,18639,113,2,1.4.0,1075686,0.01941375
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-30 04:27:51,[3],0.49,False,490,25243,153,41,1.4.0+d190a83b6,1075686,0.012533251
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-30 04:27:50,[3],1,False,160,37587,245,0,1.4.0+d190a83b6,1075686,0.0040924903
vspd.bass.cf,mainnet,2022-05-01,2026-04-30 04:27:51,[3],0.16,False,158,30749,186,80,1.4.0,1075686,0.004041334000000001
