id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-09 03:42:37,[3],0.088,False,2287,24006,133,9,1.4.0,1069648,0.05670857
dcr.cerebro.host,mainnet,2024-09-09,2026-04-09 03:42:37,[3],0.888,False,38,84,0,3,1.4.0+d190a83b6,1069648,0.00094225
dcrhive.com,mainnet,2022-06-23,2026-04-09 03:42:37,[3],1,False,239,31038,232,2,1.4.0+d190a83b6,1069648,0.0059262565
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-09 03:42:37,[3],0.9500000000000001,False,101,15229,103,320,1.4.0+d190a83b6,1069649,0.0025046498
decred.stake.fun,mainnet,2021-01-28,2026-04-09 03:42:37,[3],0.5,False,535,34645,198,105,1.4.0,1069648,0.013265888
decredvoting.com,mainnet,2021-02-01,2026-04-09 03:42:37,[3],1,False,53,9549,68,2,1.4.0,1069648,0.0013141908
stakey.net,mainnet,2020-10-22,2026-04-09 03:42:37,[3],1,False,133,37053,285,5,1.4.0,1069649,0.003298202
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-09 03:42:37,[3],0.6900000000000001,False,488,420273,962,1069,1.4.0+d190a83b6,1888109,0.10239194
teststakepool.decred.org,testnet,2020-06-01,2026-04-09 03:42:36,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1888108,0
ultravsp.uk,mainnet,2020-12-01,2026-04-09 03:42:37,[3],0.30000000000000004,False,411,21459,137,4,1.4.0+d190a83b6,1069648,0.010191178
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-09 03:42:37,[3],0.18,False,643,33614,220,3,1.4.0+d190a83b6,1069648,0.015943862
vsp.dcr.farm,mainnet,2020-12-09,2026-04-09 03:42:37,[3],0.5,False,675,18083,107,2,1.4.0,1069648,0.016737336000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-09 03:42:37,[3],0.49,False,718,24795,153,41,1.4.0+d190a83b6,1069648,0.017803567000000003
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-09 03:42:37,[3],1,False,253,37438,245,0,1.4.0+d190a83b6,1069648,0.006273401400000001
vspd.bass.cf,mainnet,2022-05-01,2026-04-09 03:42:37,[3],0.16,False,182,30609,186,80,1.4.0,1069648,0.0045128814
