id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-28 04:29:30,[3],0.088,False,2054,25436,141,9,1.4.0,1075083,0.053543963
dcr.cerebro.host,mainnet,2024-09-09,2026-04-28 04:29:30,[3],0.888,False,29,109,0,3,1.4.0+d190a83b6,1075083,0.0007559761
dcrhive.com,mainnet,2022-06-23,2026-04-28 04:29:30,[3],1,False,192,31192,238,2,1.4.0+d190a83b6,1075084,0.005005605000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-28 04:29:30,[3],0.9500000000000001,False,100,15282,104,320,1.4.0+d190a83b6,1075083,0.0026068143
decred.stake.fun,mainnet,2021-01-28,2026-04-15 16:22:14,[3],0.5,False,447,34739,199,105,1.4.0,1071524,0.010319036
decredvoting.com,mainnet,2021-02-01,2026-04-28 04:29:30,[3],1,False,38,9584,68,2,1.4.0,1075083,0.0009905894
stakey.net,mainnet,2020-10-22,2026-04-28 04:29:30,[3],1,False,206,37133,290,5,1.4.0,1075083,0.005370037
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-28 04:29:30,[3],0.6900000000000001,False,463,430017,985,1070,1.5.0-pre+f4de4ec3d,1901808,0.09108794
teststakepool.decred.org,testnet,2020-06-01,2026-04-28 04:29:30,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1901808,0
ultravsp.uk,mainnet,2020-12-01,2026-04-28 04:29:30,[3],0.30000000000000004,False,331,21683,138,4,1.4.0+d190a83b6,1075083,0.008628555000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-28 04:29:30,[3],0.18,False,565,33996,220,3,1.4.0+d190a83b6,1075083,0.0147285005
vsp.dcr.farm,mainnet,2020-12-09,2026-04-28 04:29:30,[3],0.5,False,730,18577,112,2,1.4.0,1075084,0.019031728
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-28 04:29:30,[3],0.49,False,518,25198,153,41,1.4.0+d190a83b6,1075083,0.013503297000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-28 04:29:30,[3],1,False,165,37575,245,0,1.4.0+d190a83b6,1075083,0.0043012435
vspd.bass.cf,mainnet,2022-05-01,2026-04-28 04:29:30,[3],0.16,False,155,30741,186,80,1.4.0,1075083,0.004040562
