id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-06 03:53:57,[3],0.088,False,2187,23768,131,9,1.4.0,1068793,0.055468194000000005
dcr.cerebro.host,mainnet,2024-09-09,2026-04-06 03:53:57,[3],0.888,False,43,79,0,3,1.4.0+d190a83b6,1068793,0.0010905955000000001
dcrhive.com,mainnet,2022-06-23,2026-04-06 03:53:57,[3],1,False,236,31012,232,2,1.4.0+d190a83b6,1068793,0.005985594
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-06 03:53:57,[3],0.9500000000000001,False,98,15221,103,320,1.4.0+d190a83b6,1068793,0.0024855433
decred.stake.fun,mainnet,2021-01-28,2026-04-06 03:53:57,[3],0.5,False,573,34599,198,105,1.4.0,1068793,0.014532819
decredvoting.com,mainnet,2021-02-01,2026-04-06 03:53:57,[3],1,False,48,9541,68,2,1.4.0,1068793,0.0012174089
stakey.net,mainnet,2020-10-22,2026-04-06 03:53:57,[3],1,False,113,37041,285,5,1.4.0,1068793,0.0028659836
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-06 03:53:57,[3],0.6900000000000001,False,446,419355,958,1069,1.4.0+d190a83b6,1885956,0.08709236000000001
teststakepool.decred.org,testnet,2020-06-01,2026-04-06 03:53:57,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1885956,0
ultravsp.uk,mainnet,2020-12-01,2026-04-06 03:53:57,[3],0.30000000000000004,False,362,21427,137,4,1.4.0+d190a83b6,1068793,0.009181293
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-06 03:53:58,[3],0.18,False,529,33561,220,3,1.4.0+d190a83b6,1068790,0.013414139
vsp.dcr.farm,mainnet,2020-12-09,2026-04-06 03:53:57,[3],0.5,False,623,18008,102,2,1.4.0,1068793,0.015800953
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-06 03:53:57,[3],0.49,False,482,24726,152,41,1.4.0+d190a83b6,1068793,0.012224815
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-06 03:53:57,[3],1,False,250,37412,245,0,1.4.0+d190a83b6,1068793,0.006340672
vspd.bass.cf,mainnet,2022-05-01,2026-04-06 03:53:57,[3],0.16,False,155,30592,186,80,1.4.0,1068793,0.0039312164000000005
