id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-02 03:36:21,[3],0.088,False,1848,23523,130,9,1.4.0,1067625,0.045345243
dcr.cerebro.host,mainnet,2024-09-09,2026-04-02 03:36:21,[3],0.888,False,50,71,0,3,1.4.0+d190a83b6,1067625,0.0012268735
dcrhive.com,mainnet,2022-06-23,2026-04-02 03:36:21,[3],1,False,232,30972,232,2,1.4.0+d190a83b6,1067625,0.005692693
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-02 03:36:21,[3],0.9500000000000001,False,84,15215,103,320,1.4.0+d190a83b6,1067625,0.0020611475
decred.stake.fun,mainnet,2021-01-28,2026-04-02 03:36:21,[3],0.5,False,671,34498,198,105,1.4.0,1067625,0.016464641000000002
decredvoting.com,mainnet,2021-02-01,2026-04-02 03:36:21,[3],1,False,47,9529,68,2,1.4.0,1067625,0.001153261
stakey.net,mainnet,2020-10-22,2026-04-02 03:36:21,[3],1,False,108,37024,285,5,1.4.0,1067625,0.0026500467
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-02 03:36:21,[3],0.6900000000000001,False,442,418121,951,1066,1.4.0+d190a83b6,1883067,0.08632813
teststakepool.decred.org,testnet,2020-06-01,2026-04-02 03:36:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1883067,0
ultravsp.uk,mainnet,2020-12-01,2026-04-02 03:36:21,[3],0.30000000000000004,False,385,21385,137,4,1.4.0+d190a83b6,1067625,0.0094469255
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-02 03:36:22,[3],0.18,False,513,33485,220,3,1.4.0+d190a83b6,1067624,0.0125864865
vsp.dcr.farm,mainnet,2020-12-09,2026-04-02 03:36:21,[3],0.5,False,548,17936,102,2,1.4.0,1067625,0.013446533
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-02 03:36:21,[3],0.49,False,520,24638,152,41,1.4.0+d190a83b6,1067625,0.012759483
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-02 03:36:21,[3],1,False,257,37380,245,0,1.4.0+d190a83b6,1067625,0.0063061295
vspd.bass.cf,mainnet,2022-05-01,2026-04-02 03:36:21,[3],0.16,False,137,30575,186,80,1.4.0,1067625,0.0033616333000000003
