id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-10 03:55:49,[3],0.088,False,2290,24068,133,9,1.4.0,1069931,0.055874099999999996
dcr.cerebro.host,mainnet,2024-09-09,2026-04-10 03:55:50,[3],0.888,False,37,85,0,3,1.4.0+d190a83b6,1069931,0.00090276933
dcrhive.com,mainnet,2022-06-23,2026-04-10 03:55:50,[3],1,False,250,31045,232,2,1.4.0+d190a83b6,1069931,0.0060997927
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-10 03:55:49,[3],0.9500000000000001,False,105,15230,103,320,1.4.0+d190a83b6,1069931,0.0025619129000000003
decred.stake.fun,mainnet,2021-01-28,2026-04-10 03:55:50,[3],0.5,False,516,34664,198,105,1.4.0,1069931,0.012589972000000001
decredvoting.com,mainnet,2021-02-01,2026-04-10 03:55:49,[3],1,False,55,9551,68,2,1.4.0,1069931,0.0013419543000000001
stakey.net,mainnet,2020-10-22,2026-04-10 03:55:50,[3],1,False,138,37056,285,5,1.4.0,1069931,0.0033670855000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-10 03:55:50,[3],0.6900000000000001,False,587,420663,962,1069,1.4.0+d190a83b6,1888832,0.11232299999999999
teststakepool.decred.org,testnet,2020-06-01,2026-04-10 03:55:49,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1888832,0
ultravsp.uk,mainnet,2020-12-01,2026-04-10 03:55:50,[3],0.30000000000000004,False,419,21468,137,4,1.4.0+d190a83b6,1069931,0.010223253
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-10 03:55:50,[3],0.18,False,667,33632,220,3,1.4.0+d190a83b6,1069930,0.016280206000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-04-10 03:55:50,[3],0.5,False,713,18111,108,2,1.4.0,1069931,0.017396608
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-10 03:55:50,[3],0.49,False,722,24823,153,41,1.4.0+d190a83b6,1069931,0.017616201
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-10 03:55:49,[3],1,False,244,37450,245,0,1.4.0+d190a83b6,1069931,0.0059533976
vspd.bass.cf,mainnet,2022-05-01,2026-04-10 03:55:50,[3],0.16,False,181,30619,186,80,1.4.0,1069931,0.0044162497
