id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-07 03:40:43,[3],0.088,False,2226,23845,132,9,1.4.0,1069069,0.05706229
dcr.cerebro.host,mainnet,2024-09-09,2026-04-07 03:40:43,[3],0.888,False,42,80,0,3,1.4.0+d190a83b6,1069069,0.001076647
dcrhive.com,mainnet,2022-06-23,2026-04-07 03:40:43,[3],1,False,236,31019,232,2,1.4.0+d190a83b6,1069069,0.006049731
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-07 03:40:43,[3],0.9500000000000001,False,103,15221,103,320,1.4.0+d190a83b6,1069069,0.0026403486
decred.stake.fun,mainnet,2021-01-28,2026-04-07 03:40:43,[3],0.5,False,562,34612,198,105,1.4.0,1069069,0.014406563
decredvoting.com,mainnet,2021-02-01,2026-04-07 03:40:43,[3],1,False,45,9546,68,2,1.4.0,1069069,0.0011535503
stakey.net,mainnet,2020-10-22,2026-04-07 03:40:43,[3],1,False,121,37044,285,5,1.4.0,1069069,0.0031017687
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-07 03:40:43,[3],0.6900000000000001,False,437,419650,959,1069,1.4.0+d190a83b6,1886668,0.08565269
teststakepool.decred.org,testnet,2020-06-01,2026-04-07 03:40:42,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1886668,0
ultravsp.uk,mainnet,2020-12-01,2026-04-07 03:40:43,[3],0.30000000000000004,False,362,21440,137,4,1.4.0+d190a83b6,1069069,0.009279672000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-07 03:40:43,[3],0.18,False,537,33580,220,3,1.4.0+d190a83b6,1069069,0.013765701000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-04-07 03:40:43,[3],0.5,False,636,18035,102,2,1.4.0,1069069,0.016303511
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-07 03:40:43,[3],0.49,False,701,24749,152,41,1.4.0+d190a83b6,1069069,0.017969752000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-07 03:40:43,[3],1,False,245,37422,245,0,1.4.0+d190a83b6,1069069,0.006280441
vspd.bass.cf,mainnet,2022-05-01,2026-04-07 03:40:43,[3],0.16,False,156,30596,186,80,1.4.0,1069069,0.003998975
