id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-23 04:07:14,[3],0.088,False,2184,25083,140,9,1.4.0,1073672,0.054431263
dcr.cerebro.host,mainnet,2024-09-09,2026-04-23 04:07:14,[3],0.888,False,29,107,0,3,1.4.0+d190a83b6,1073672,0.0007227594599999999
dcrhive.com,mainnet,2022-06-23,2026-04-23 04:07:14,[3],1,False,198,31154,236,2,1.4.0+d190a83b6,1073672,0.0049347025
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-23 04:07:14,[3],0.9500000000000001,False,75,15272,104,320,1.4.0+d190a83b6,1073672,0.0018692055
decred.stake.fun,mainnet,2021-01-28,2026-04-15 16:22:14,[3],0.5,False,447,34739,199,105,1.4.0,1071524,0.010319036
decredvoting.com,mainnet,2021-02-01,2026-04-23 04:07:14,[3],1,False,44,9576,68,2,1.4.0,1073672,0.0010966006
stakey.net,mainnet,2020-10-22,2026-04-23 04:07:14,[3],1,False,117,37112,290,5,1.4.0,1073672,0.0029159605
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-23 04:07:14,[3],0.6900000000000001,False,470,428386,982,1069,1.5.0-pre+f4de4ec3d,1898204,0.09131533
teststakepool.decred.org,testnet,2020-06-01,2026-04-23 04:07:14,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1898204,0
ultravsp.uk,mainnet,2020-12-01,2026-04-23 04:07:14,[3],0.30000000000000004,False,357,21639,138,4,1.4.0+d190a83b6,1073672,0.008897418
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-23 04:07:14,[3],0.18,False,554,33906,220,3,1.4.0+d190a83b6,1073672,0.013807198000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-04-23 04:07:14,[3],0.5,False,724,18435,112,2,1.4.0,1073672,0.018044064000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-23 04:07:14,[3],0.49,False,563,25112,153,41,1.4.0+d190a83b6,1073672,0.014031502000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-23 04:07:14,[3],1,False,178,37544,245,0,1.4.0+d190a83b6,1073672,0.0044362475000000005
vspd.bass.cf,mainnet,2022-05-01,2026-04-23 04:07:14,[3],0.16,False,188,30699,186,80,1.4.0,1073672,0.004685475000000001
