id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-03 03:39:03,[3],0.088,False,1867,23570,130,9,1.4.0,1067888,0.045844074000000005
dcr.cerebro.host,mainnet,2024-09-09,2026-04-03 03:39:03,[3],0.888,False,50,71,0,3,1.4.0+d190a83b6,1067888,0.0012277471
dcrhive.com,mainnet,2022-06-23,2026-04-02 07:22:15,[3],1,False,230,30974,232,2,1.4.0+d190a83b6,1067670,0.0056440330000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-03 03:39:03,[3],0.9500000000000001,False,83,15217,103,320,1.4.0+d190a83b6,1067888,0.0020380602
decred.stake.fun,mainnet,2021-01-28,2026-04-03 03:39:03,[3],0.5,False,642,34527,198,105,1.4.0,1067888,0.015764272
decredvoting.com,mainnet,2021-02-01,2026-04-03 03:39:03,[3],1,False,48,9531,68,2,1.4.0,1067888,0.0011786371
stakey.net,mainnet,2020-10-22,2026-04-03 03:39:03,[3],1,False,103,37029,285,5,1.4.0,1067888,0.002529159
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-03 03:39:03,[3],0.6900000000000001,False,438,418427,953,1066,1.4.0+d190a83b6,1883788,0.08546341
teststakepool.decred.org,testnet,2020-06-01,2026-04-03 03:39:03,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1883788,0
ultravsp.uk,mainnet,2020-12-01,2026-04-03 03:39:03,[3],0.30000000000000004,False,381,21394,137,4,1.4.0+d190a83b6,1067888,0.009355432
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-03 03:39:03,[3],0.18,False,516,33502,220,3,1.4.0+d190a83b6,1067888,0.01267035
vsp.dcr.farm,mainnet,2020-12-09,2026-04-03 03:39:03,[3],0.5,False,565,17952,102,2,1.4.0,1067888,0.013873542
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-03 03:39:03,[3],0.49,False,510,24656,152,41,1.4.0+d190a83b6,1067888,0.012523021
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-03 03:39:03,[3],1,False,259,37385,245,0,1.4.0+d190a83b6,1067888,0.00635973
vspd.bass.cf,mainnet,2022-05-01,2026-04-03 03:39:03,[3],0.16,False,138,30581,186,80,1.4.0,1067888,0.0033885820000000002
