id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-01 03:54:45,[3],0.088,False,1843,23461,130,9,1.4.0,1067331,0.04514833
dcr.cerebro.host,mainnet,2024-09-09,2026-04-01 03:54:45,[3],0.888,False,52,69,0,3,1.4.0+d190a83b6,1067331,0.0012738542000000001
dcrhive.com,mainnet,2022-06-23,2026-04-01 03:54:46,[3],1,False,233,30965,232,2,1.4.0+d190a83b6,1067331,0.0057078465000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-01 03:54:45,[3],0.9500000000000001,False,84,15212,103,320,1.4.0+d190a83b6,1067331,0.0020577644000000003
decred.stake.fun,mainnet,2021-01-28,2026-04-01 03:54:45,[3],0.5,False,702,34467,198,105,1.4.0,1067331,0.017197032
decredvoting.com,mainnet,2021-02-01,2026-04-01 03:54:45,[3],1,False,47,9526,68,2,1.4.0,1067331,0.0011513681
stakey.net,mainnet,2020-10-22,2026-04-01 03:54:45,[3],1,False,107,37022,285,5,1.4.0,1067331,0.0026211999999999997
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-01 03:54:45,[3],0.6900000000000001,False,439,417844,949,1066,1.4.0+d190a83b6,1882352,0.08569198
teststakepool.decred.org,testnet,2020-06-01,2026-04-01 03:54:45,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1882352,0
ultravsp.uk,mainnet,2020-12-01,2026-04-01 03:54:45,[3],0.30000000000000004,False,399,21368,137,4,1.4.0+d190a83b6,1067331,0.009774381
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-01 03:54:45,[3],0.18,False,503,33466,220,3,1.4.0+d190a83b6,1067331,0.012322089000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-04-01 03:54:45,[3],0.5,False,528,17918,102,2,1.4.0,1067331,0.012934519
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-01 03:54:45,[3],0.49,False,530,24616,152,41,1.4.0+d190a83b6,1067331,0.012983513
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-01 03:54:45,[3],1,False,268,37367,245,0,1.4.0+d190a83b6,1067331,0.006565248
vspd.bass.cf,mainnet,2022-05-01,2026-04-01 03:54:45,[3],0.16,False,139,30565,186,80,1.4.0,1067331,0.0034051102000000003
