id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-15 03:52:21,[3],0.088,False,2512,24484,136,9,1.4.0,1071394,0.05800314
dcr.cerebro.host,mainnet,2024-09-09,2026-04-15 03:52:21,[3],0.888,False,31,92,0,3,1.4.0+d190a83b6,1071394,0.00071580306
dcrhive.com,mainnet,2022-06-23,2026-04-15 03:52:21,[3],1,False,243,31085,235,2,1.4.0+d190a83b6,1071394,0.0056109726
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-15 03:52:21,[3],0.9500000000000001,False,93,15251,103,320,1.4.0+d190a83b6,1071394,0.0021474094
decred.stake.fun,mainnet,2021-01-28,2026-04-15 03:52:21,[3],0.5,False,447,34738,199,105,1.4.0,1071394,0.010321419
decredvoting.com,mainnet,2021-02-01,2026-04-15 03:52:21,[3],1,False,60,9557,68,2,1.4.0,1071394,0.0013854253000000001
stakey.net,mainnet,2020-10-22,2026-04-15 03:52:21,[3],1,False,124,37079,287,5,1.4.0,1071394,0.0028632123
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-15 03:52:21,[3],0.6900000000000001,False,2003,424673,966,1069,1.5.0-pre+f4de4ec3d,1892438,0.21429336000000002
teststakepool.decred.org,testnet,2020-06-01,2026-04-15 03:52:20,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1892438,0
ultravsp.uk,mainnet,2020-12-01,2026-04-15 03:52:21,[3],0.30000000000000004,False,412,21529,138,4,1.4.0+d190a83b6,1071394,0.009513254
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-15 03:52:21,[3],0.18,False,659,33747,220,3,1.4.0+d190a83b6,1071393,0.015214832000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-04-15 03:52:21,[3],0.5,False,789,18231,108,2,1.4.0,1071394,0.018218342000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-15 03:52:21,[3],0.49,False,691,24942,153,41,1.4.0+d190a83b6,1071394,0.015955482
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-15 03:52:21,[3],1,False,221,37488,245,0,1.4.0+d190a83b6,1071394,0.005102983
vspd.bass.cf,mainnet,2022-05-01,2026-04-15 03:52:21,[3],0.16,False,217,30644,186,80,1.4.0,1071394,0.0050106216
