id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-13 02:40:55,[3],0.088,False,1162,15769,79,3,1.3.2,1027321,0.028069668000000002
dcrhive.com,mainnet,2022-06-23,2025-11-13 02:40:55,[3],1,False,285,29572,225,1,1.3.2+bec2d12a0,1027320,0.0068837255
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-13 02:40:55,[3],0.9500000000000001,False,108,14784,99,320,1.3.2+bec2d12a0,1027319,0.0026082546
decred.stake.fun,mainnet,2021-01-28,2025-11-13 02:40:55,[3],0.5,False,66,31664,194,46,1.3.1,1027321,0.0015943184
decredvoting.com,mainnet,2021-02-01,2025-11-13 02:40:55,[3],1,False,277,8988,61,1,1.3.2,1027321,0.0066913064
stakey.net,mainnet,2020-10-22,2025-11-13 02:40:55,[3],1,False,170,36254,276,4,1.3.2+f79363a87,1027321,0.0041065780000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-13 02:40:55,[3],0.6900000000000001,False,506,372349,839,1063,1.4.0-pre+5263bfc2e,1782236,0.09913793
teststakepool.decred.org,testnet,2020-06-01,2025-11-13 02:40:55,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1782236,0
ultravsp.uk,mainnet,2020-12-01,2025-11-13 02:40:55,[3],0.30000000000000004,False,324,19905,120,3,1.4.0-pre+015cf707b,1024726,0.007836687
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-13 02:40:55,[3],0.18,False,1011,29575,186,1,1.3.2+bec2d12a0,1027321,0.024422059000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-11-13 02:40:55,[3],0.5,False,108,15885,90,2,1.3.2,1027321,0.0026088846
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-13 02:40:55,[3],0.49,False,383,22075,140,12,1.3.2+bec2d12a0,1027320,0.009250761000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-13 02:40:55,[3],1,False,223,35853,233,0,1.3.2+81acb861c,1027321,0.005386864000000001
vspd.bass.cf,mainnet,2022-05-01,2025-11-13 02:40:55,[3],0.16,False,413,29587,174,79,1.3.2,1027321,0.009976569000000001
