id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-25 02:37:45,[3],0.088,False,1430,16302,91,3,1.3.2,1030745,0.035055894000000004
dcrhive.com,mainnet,2022-06-23,2025-11-25 02:37:45,[3],1,False,325,29692,225,1,1.3.2+bec2d12a0,1030745,0.007967249000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-25 02:37:45,[3],0.9500000000000001,False,117,14829,99,320,1.3.2+bec2d12a0,1030744,0.0028686314
decred.stake.fun,mainnet,2021-01-28,2025-11-25 02:37:45,[3],0.5,False,116,31693,194,46,1.3.1,1030745,0.0028436948
decredvoting.com,mainnet,2021-02-01,2025-11-25 02:37:45,[3],1,False,205,9076,61,1,1.3.2,1030745,0.0050254953
stakey.net,mainnet,2020-10-22,2025-11-25 02:37:45,[3],1,False,182,36327,276,4,1.3.2+f79363a87,1030745,0.004461659000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-25 02:37:45,[3],0.6900000000000001,False,504,376505,845,1063,1.4.0-pre+5263bfc2e,1790879,0.09694172
teststakepool.decred.org,testnet,2020-06-01,2025-11-25 02:37:45,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1790879,0
ultravsp.uk,mainnet,2020-12-01,2025-11-25 02:37:45,[3],0.30000000000000004,False,257,20079,123,3,1.4.0-pre+015cf707b,1030745,0.006300254700000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-25 02:37:45,[3],0.18,False,933,29957,189,1,1.3.2+bec2d12a0,1030745,0.022872131
vsp.dcr.farm,mainnet,2020-12-09,2025-11-25 02:37:45,[3],0.5,False,418,15985,91,2,1.3.2,1030745,0.010247108000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-25 02:37:45,[3],0.49,False,532,22249,140,12,1.3.2+bec2d12a0,1030745,0.013041773000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-25 02:37:45,[3],1,False,190,35928,234,0,1.3.2+81acb861c,1030745,0.004657776000000001
vspd.bass.cf,mainnet,2022-05-01,2025-11-25 02:37:45,[3],0.16,False,288,29734,174,80,1.3.2,1030745,0.007060208
