id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-23 02:50:25,[3],0.088,False,1440,16205,88,3,1.3.2,1030161,0.035473224000000005
dcrhive.com,mainnet,2022-06-23,2025-11-23 02:50:26,[3],1,False,325,29667,225,1,1.3.2+bec2d12a0,1030161,0.008006109
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-23 02:50:25,[3],0.9500000000000001,False,117,14819,99,320,1.3.2+bec2d12a0,1030161,0.0028821994
decred.stake.fun,mainnet,2021-01-28,2025-11-23 02:50:25,[3],0.5,False,120,31686,194,46,1.3.1,1030161,0.0029561020000000004
decredvoting.com,mainnet,2021-02-01,2025-11-23 02:50:25,[3],1,False,220,9059,61,1,1.3.2,1030161,0.00541952
stakey.net,mainnet,2020-10-22,2025-11-23 02:50:26,[3],1,False,165,36311,276,4,1.3.2+f79363a87,1030161,0.0040646400000000004
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-23 02:50:25,[3],0.6900000000000001,False,497,375784,845,1063,1.4.0-pre+5263bfc2e,1789443,0.09697561
teststakepool.decred.org,testnet,2020-06-01,2025-11-23 02:50:25,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1789443,0
ultravsp.uk,mainnet,2020-12-01,2025-11-23 02:50:26,[3],0.30000000000000004,False,255,20062,123,3,1.4.0-pre+015cf707b,1030161,0.0062817163
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-23 02:50:26,[3],0.18,False,860,29901,189,1,1.3.2+bec2d12a0,1030161,0.021185396000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-11-23 02:50:25,[3],0.5,False,427,15956,91,2,1.3.2,1030161,0.010518796
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-23 02:50:26,[3],0.49,False,527,22222,140,12,1.3.2+bec2d12a0,1030161,0.012982214
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-23 02:50:25,[3],1,False,187,35918,234,0,1.3.2+81acb861c,1030161,0.0046065920000000005
vspd.bass.cf,mainnet,2022-05-01,2025-11-23 02:50:26,[3],0.16,False,306,29712,174,80,1.3.2,1030161,0.0075380597
