id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-14 02:26:19,[3],0.088,False,1253,15793,82,3,1.3.2,1027582,0.030525240000000002
dcrhive.com,mainnet,2022-06-23,2025-11-14 02:26:20,[3],1,False,281,29579,225,1,1.3.2+bec2d12a0,1027582,0.0068456440000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-14 02:26:19,[3],0.9500000000000001,False,106,14786,99,320,1.3.2+bec2d12a0,1027580,0.0025817137
decred.stake.fun,mainnet,2021-01-28,2025-11-14 02:26:20,[3],0.5,False,64,31666,194,46,1.3.1,1027582,0.0015591503000000001
decredvoting.com,mainnet,2021-02-01,2025-11-14 02:26:19,[3],1,False,273,8992,61,1,1.3.2,1027582,0.0066507505
stakey.net,mainnet,2020-10-22,2025-11-14 02:26:20,[3],1,False,169,36257,276,4,1.3.2+f79363a87,1027582,0.0041171312000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-14 02:26:19,[3],0.6900000000000001,False,506,372725,839,1063,1.4.0-pre+5263bfc2e,1782952,0.09884743400000001
teststakepool.decred.org,testnet,2020-06-01,2025-11-14 02:26:19,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1782952,0
ultravsp.uk,mainnet,2020-12-01,2025-11-14 02:26:20,[3],0.30000000000000004,False,324,19905,120,3,1.4.0-pre+015cf707b,1024726,0.007836687
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-14 02:26:20,[3],0.18,False,995,29598,186,1,1.3.2+bec2d12a0,1027582,0.024239914
vsp.dcr.farm,mainnet,2020-12-09,2025-11-14 02:26:19,[3],0.5,False,107,15890,90,2,1.3.2,1027582,0.0026067044
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-14 02:26:20,[3],0.49,False,378,22087,140,12,1.3.2+bec2d12a0,1027580,0.009206489
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-14 02:26:19,[3],1,False,224,35855,233,0,1.3.2+81acb861c,1027582,0.005457026
vspd.bass.cf,mainnet,2022-05-01,2025-11-14 02:26:20,[3],0.16,False,403,29598,174,79,1.3.2,1027582,0.009817774000000001
