id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-26 02:39:05,[3],0.088,False,1441,16343,92,3,1.3.2,1031036,0.035274535
dcrhive.com,mainnet,2022-06-23,2025-11-26 02:39:06,[3],1,False,316,29708,225,1,1.3.2+bec2d12a0,1031036,0.007735429
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-26 02:39:05,[3],0.9500000000000001,False,116,14836,99,320,1.3.2+bec2d12a0,1031036,0.0028395879
decred.stake.fun,mainnet,2021-01-28,2025-11-26 02:39:06,[3],0.5,False,107,31703,194,46,1.3.1,1031036,0.0026192750000000003
decredvoting.com,mainnet,2021-02-01,2025-11-26 02:39:05,[3],1,False,200,9085,61,1,1.3.2,1031036,0.004895841000000001
stakey.net,mainnet,2020-10-22,2025-11-26 02:39:06,[3],1,False,280,36337,276,4,1.3.2+f79363a87,1031036,0.0068541775
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-26 02:39:06,[3],0.6900000000000001,False,501,376853,845,1063,1.4.0-pre+5263bfc2e,1791595,0.09792807
teststakepool.decred.org,testnet,2020-06-01,2025-11-26 02:39:05,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1791595,0
ultravsp.uk,mainnet,2020-12-01,2025-11-26 02:39:06,[3],0.30000000000000004,False,264,20088,123,3,1.4.0-pre+015cf707b,1031036,0.00646251
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-26 02:39:06,[3],0.18,False,917,29994,189,1,1.3.2+bec2d12a0,1031036,0.022447431
vsp.dcr.farm,mainnet,2020-12-09,2025-11-26 02:39:06,[3],0.5,False,413,15997,91,2,1.3.2,1031036,0.010109912
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-26 02:39:06,[3],0.49,False,517,22273,140,12,1.3.2+bec2d12a0,1031036,0.012655749
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-26 02:39:05,[3],1,False,183,35936,234,0,1.3.2+81acb861c,1031036,0.0044796946
vspd.bass.cf,mainnet,2022-05-01,2025-11-26 02:39:06,[3],0.16,False,281,29745,174,80,1.3.2,1031036,0.006878657000000001
