id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-22 02:20:03,[3],0.088,False,1435,16163,84,3,1.3.2,1029840,0.035402380000000004
dcrhive.com,mainnet,2022-06-23,2025-11-22 02:20:04,[3],1,False,310,29658,225,1,1.3.2+bec2d12a0,1029840,0.0076479004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-22 02:20:03,[3],0.9500000000000001,False,120,14815,99,320,1.3.2+bec2d12a0,1029839,0.0029606968
decred.stake.fun,mainnet,2021-01-28,2025-11-22 02:20:04,[3],0.5,False,119,31683,194,46,1.3.1,1029840,0.0029358070000000003
decredvoting.com,mainnet,2021-02-01,2025-11-22 02:20:03,[3],1,False,226,9053,61,1,1.3.2,1029840,0.0055755660000000005
stakey.net,mainnet,2020-10-22,2025-11-22 02:20:04,[3],1,False,166,36303,276,4,1.3.2+f79363a87,1029840,0.0040953276
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-22 02:20:04,[3],0.6900000000000001,False,494,375403,843,1063,1.4.0-pre+5263bfc2e,1788709,0.09654094
teststakepool.decred.org,testnet,2020-06-01,2025-11-22 02:20:04,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1788709,0
ultravsp.uk,mainnet,2020-12-01,2025-11-22 02:20:04,[3],0.30000000000000004,False,257,20052,122,3,1.4.0-pre+015cf707b,1029840,0.006340356
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-22 02:20:04,[3],0.18,False,808,29869,189,1,1.3.2+bec2d12a0,1029840,0.019933883000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-11-22 02:20:04,[3],0.5,False,435,15941,91,2,1.3.2,1029840,0.010731732
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-22 02:20:04,[3],0.49,False,537,22205,140,12,1.3.2+bec2d12a0,1029839,0.013249118
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-22 02:20:03,[3],1,False,189,35909,234,0,1.3.2+81acb861c,1029840,0.004662752
vspd.bass.cf,mainnet,2022-05-01,2025-11-22 02:20:04,[3],0.16,False,308,29705,174,79,1.3.2,1029840,0.0075985594000000005
