baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,88146680,0,0.0,0.0,88146680,88146680,0.0,2025-05-27 02:37:30.022
btc,usdt.polygon,110160976260,0,0.0,0.0,110160976260,110160976260,0.0,2025-05-27 02:37:30.017
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2025-05-27 02:37:30.019
dcr,usdc.polygon,15419980,0,0.0,0.0,15419980,15419980,0.0,2025-05-27 02:37:30.019
dcr,usdt.polygon,15969960,0,0.0,0.0,15969960,15969960,0.0,2025-05-27 02:37:30.019
dcr,btc,14110,0,0.014669926650366748,5475.96079999,14120,13740,80953.7068217194,2025-05-27 02:37:30.147
dcr,polygon,61030957400,0,0.0,0.0,61030957400,61030957400,0.0,2025-05-27 02:37:30.019
firo,usdc.polygon,758427,0,0.0,0.0,758427,758427,0.0,2025-05-27 02:37:30.019
