baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2025-05-29 02:39:45.021
dcr,usdc.polygon,15293780,0,0.0,0.0,15293780,15293780,0.0,2025-05-29 02:39:45.020
dcr,usdt.polygon,15969960,0,0.0,0.0,15969960,15969960,0.0,2025-05-29 02:39:45.020
dcr,btc,14510,0,0.0,1599.99733333,14780,14300,25075.162073370277,2025-05-29 02:39:45.020
dcr,polygon,61030957400,0,0.0,0.0,61030957400,61030957400,0.0,2025-05-29 02:39:45.020
firo,usdc.polygon,701776,0,-0.07469538927279751,53.0,758427,701776,37.78356730970381,2025-05-29 02:39:45.020
ltc,usdt.polygon,88146680,0,0.0,0.0,88146680,88146680,0.0,2025-05-29 02:39:45.020
btc,usdt.polygon,110160976260,0,0.0,0.0,110160976260,110160976260,0.0,2025-05-29 02:39:45.017
