baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-05-25 02:46:00.025
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-05-25 02:46:00.020
dcr,usdc.polygon,15419980,0,0.0,0,15419980,15419980,0.0,2025-05-25 02:46:00.023
dcr,usdt.polygon,15969960,0,0.0,0,15969960,15969960,0.0,2025-05-25 02:46:00.023
dcr,btc,13310,0,-0.051994301994301995,5760,14480,13310,86224.87770656774,2025-05-25 02:46:00.144
dcr,polygon,61030957400,0,0.0,0,61030957400,61030957400,0.0,2025-05-25 02:46:00.023
firo,usdc.polygon,758427,0,0.0,0,758427,758427,0.0,2025-05-25 02:46:00.023
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-05-25 02:46:00.023
