baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,polygon,61030957400,0,0.0,0.0,61030957400,61030957400,0.0,2025-05-23 02:38:00.019
firo,usdc.polygon,758427,0,0.0,0.0,758427,758427,0.0,2025-05-23 02:38:00.019
ltc,usdt.polygon,88146680,0,0.0,0.0,88146680,88146680,0.0,2025-05-23 02:38:00.020
btc,usdt.polygon,110160976260,0,0.03243946668405144,0.00069988,110160976260,100270000000,76.78023435099036,2025-05-23 02:38:00.017
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2025-05-23 02:38:00.019
dcr,usdc.polygon,15419980,0,-0.015237652456353003,120.0,15658580,15296010,1828.60231046172,2025-05-23 02:38:00.020
dcr,usdt.polygon,15969960,0,0.04945598352409122,20.1,15969960,15217370,306.29088700233814,2025-05-23 02:38:00.367
dcr,btc,14390,0,0.01309490284426922,1973.99746666,14530,14150,30080.469403167153,2025-05-23 02:38:00.019
