pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,7530000000000,-1,-1,33,PPS,0,0,0,11,1022492,1761614780,92,22,75,0,7858477182541.662,168,30.91,-8.91378722852188
threepool.tech,https://dcr.threepool.tech,4330000000000,-1,-1,35,PPLNS,0,0,0,11,1022498,1761616535,274,26,75,0,4677719785577.379,168,19.24,6.75536174439166
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15902,0,0,0,0,0,75,0,17490333971.470234,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,1702498636523,15,0.001,36,PPLNS,0,0,19395,21,1022501,1761617623,95,8,75,0,1377362441079.1665,168,5.84,2.158425484130216
