pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10710000000000,-1,-1,33,PPS,0,0,0,10,1017599,1760138347,117,20,75,0,11338705128224.846,169,36.53,-16.532701858054715
threepool.tech,https://dcr.threepool.tech,4710000000000,-1,-1,35,PPLNS,0,0,0,11,1017630,1760147186,248,24,75,0,6153288937331.362,169,15.52,8.483504055846668
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15822,0,0,0,0,0,75,0,3656635187.91716,169,0.19,0
cedric-crispin.com,https://decred.cedric-crispin.com,2501325827528,17,0.001,36,PPLNS,0,0,19315,17,1017633,1760148015,232,17,75,0,3455890150668.639,169,8.95,8.049197802208047
