pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,7260000000000,-1,-1,33,PPS,0,0,0,10,1022742,1761693492,101,13,77,0,7742205357142.857,168,27.9,-14.90213903780693
threepool.tech,https://dcr.threepool.tech,4480000000000,-1,-1,35,PPLNS,0,0,0,11,1022779,1761704237,280,29,77,0,4656127192982.142,168,17.89,11.106819170614905
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15902,0,0,0,0,0,77,0,11734396064.940475,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,1156464271460,12,0.001,36,PPLNS,0,0,19395,21,1022770,1761701598,97,9,77,0,1403277714757.7388,168,5.2,3.7953198671920196
