pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,11260000000000,-1,-1,33,PPS,0,0,0,11,1015607,1759535538,105,22,71,0,10761826289112.426,169,36.24,-14.235237079329842
threepool.tech,https://dcr.threepool.tech,6250000000000,-1,-1,35,PPLNS,0,0,0,11,1015620,1759540175,274,22,71,0,5877269097301.775,169,20.6,1.3965758374149608
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15822,0,0,0,0,0,71,0,0,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,3610708004023,19,0.001,36,PPLNS,0,0,19315,21,1015623,1759541066,200,24,70,0,2776955260721.894,169,11.16,12.838661241914874
