pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10030000000000,-1,-1,33,PPS,0,0,0,10,1018196,1760314817,88,22,67,0,11179963241428.568,168,40.88,-18.882729519387716
threepool.tech,https://dcr.threepool.tech,6340000000000,-1,-1,35,PPLNS,0,0,0,11,1018209,1760317198,245,24,67,0,5812816102761.902,168,23.71,0.28768087364548833
woolypooly.com,https://woolypooly.com,51310542848,2,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15859,0,0,0,0,0,67,0,12336716865.523806,168,0.18,0
cedric-crispin.com,https://decred.cedric-crispin.com,2694632507559,17,0.001,36,PPLNS,0,0,19352,21,1018215,1760320253,209,29,67,0,3196798402749.9985,168,10.4,18.59504864574223
