pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10490000000000,-1,-1,33,PPS,0,0,0,11,1007827,1757209989,167,27,70,0,10479345394761.898,168,40.37,-13.371882206414263
threepool.tech,https://dcr.threepool.tech,4290000000000,-1,-1,35,PPLNS,0,0,0,11,1007829,1757211222,283,31,70,0,5855259241857.147,168,20.95,10.053655781021536
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15710,0,0,0,0,0,70,0,0,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,912990375266,7,-1,36,PPLNS,0,0,0,0,1007828,1757210020,100,9,70,0,1306407837414.3987,168,5.68,3.31822642539273
