pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10660000000000,-1,-1,33,PPS,0,0,0,10,1010677,1758070028,131,10,78,0,10801060355178.574,168,26.76,-16.760718400238204
threepool.tech,https://dcr.threepool.tech,5300000000000,-1,-1,35,PPLNS,0,0,0,11,1010697,1758074872,312,31,78,0,5228208715214.286,168,14.24,16.760718400238204
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15766,0,0,0,0,0,78,0,0,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,-1,-1,-1,36,0,0,0,0,0,0,0,47,1,0,0,1242192593508.6572,140,0,0
