pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10750000000000,-1,-1,33,PPS,0,0,0,10,1007147,1757008010,145,2,71,0,10477684989112.428,169,43.79,-41.78732829890829
threepool.tech,https://dcr.threepool.tech,5270000000000,-1,-1,35,PPLNS,0,0,0,11,1007239,1757036626,290,23,71,0,6078094674556.209,169,23,0
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15673,0,0,0,0,0,71,0,0,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,1725957334556,5,-1,36,PPLNS,0,0,0,0,1007243,1757037920,95,15,71,0,1277321218455.1245,169,6.17,8.82527532493949
