baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdt.polygon,16591400,0,0.0,0,16591400,16591400,0.0,2025-09-12 02:15:15.019
dcr,btc,14830,0,0.008843537414965987,1720,14890,14650,29198.894292090234,2025-09-12 02:15:15.144
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-09-12 02:15:15.019
firo,usdc.polygon,682810,0,0.0,0,682810,682810,0.0,2025-09-12 02:15:15.019
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-09-12 02:15:15.019
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-09-12 02:15:15.019
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-09-12 02:15:15.017
dcr,usdc.polygon,16500000,0,0.0,0,16500000,16500000,0.0,2025-09-12 02:15:15.019
