baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,16049860,0,0,0,16049860,16049860,0.0,2025-09-03 02:15:30.021
dcr,usdt.polygon,16591400,0,0,0,16591400,16591400,0.0,2025-09-03 02:15:30.019
dcr,btc,14860,0,0,2840,14860,14690,44915.01273182899,2025-09-03 02:15:30.019
dcr,polygon,70786002030,0,0,0,70786002030,70786002030,0.0,2025-09-03 02:15:30.019
firo,usdc.polygon,682810,0,0,0,682810,682810,0.0,2025-09-03 02:15:30.019
ltc,usdt.polygon,88146680,0,0,0,88146680,88146680,0.0,2025-09-03 02:15:30.021
btc,usdt.polygon,110160976260,0,0,0,110160976260,110160976260,0.0,2025-09-03 02:15:30.017
usdc.polygon,usdt.polygon,100000000,0,0,0,100000000,100000000,0.0,2025-09-03 02:15:30.019
