baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-09-25 02:20:30.019
firo,usdc.polygon,682810,0,0.0,0,682810,682810,0.0,2025-09-25 02:20:30.019
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-09-25 02:20:30.019
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-09-25 02:20:30.019
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-09-25 02:20:30.017
dcr,usdc.polygon,16500000,0,0.0,0,16500000,16500000,0.0,2025-09-25 02:20:30.019
dcr,usdt.polygon,16591400,0,0.0,0,16591400,16591400,0.0,2025-09-25 02:20:30.019
dcr,btc,14860,0,0.004054054054054054,3600,14860,14700,59354.97442553088,2025-09-25 02:20:30.019
