pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,9560000000000,-1,-1,33,PPS,0,0,0,10,995742,1753580600,182,26,72,0,9932210609244.047,168,44.17,-18.17006841332406
threepool.tech,https://dcr.threepool.tech,7700000000000,-1,-1,35,PPLNS,0,0,0,11,995763,1753584898,461,56,72,0,7620835434172.614,168,37.83,18.17006841332406
cedric-crispin.com,https://decred.cedric-crispin.com,-1,-1,-1,36,0,0,0,0,0,0,0,14,0,0,0,374817105985.6163,146,0,0
