pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,8910000000000,-1,-1,33,PPS,0,0,0,11,995442,1753493208,178,20,72,0,9961728708791.664,168,36.55,-16.54781744399188
threepool.tech,https://dcr.threepool.tech,7860000000000,-1,-1,35,PPLNS,0,0,0,11,995459,1753497265,464,46,72,0,7545769688642.853,168,29.45,16.54781744399188
cedric-crispin.com,https://decred.cedric-crispin.com,332207430830,3,0.001,36,PPLNS,0,0,19120,20,995395,1753479396,19,3,72,0,358020536597.00616,167,1.66,1.3372318339194689
