pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,9480000000000,-1,-1,33,PPS,0,0,0,11,996300,1753756157,245,26,79,0,9687039862970.42,169,40.54,-14.53990596865031
threepool.tech,https://dcr.threepool.tech,5710000000000,-1,-1,35,PPLNS,0,0,0,11,996302,1753756877,442,42,79,0,7502398629710.055,169,27.46,14.539905968650313
cedric-crispin.com,https://decred.cedric-crispin.com,581633180524,4,-1,36,PPLNS,0,0,0,0,996284,1753751462,19,4,79,0,398232277843.23737,139,2.9,1.1015823650227339
