side,qty,rate,time
2,40.0,23620,2026-05-12 08:14:54.203
2,160.0,23600,2026-05-12 12:54:45.250
2,40.0,23590,2026-05-12 11:40:42.785
2,40.0,23570,2026-05-12 08:16:48.321
2,40.0,23530,2026-05-12 12:19:32.048
2,40.0,23520,2026-05-12 08:57:15.375
2,40.0,23480,2026-05-13 04:38:14.021
2,40.0,23480,2026-05-12 13:41:04.967
2,40.0,23470,2026-05-12 10:40:23.878
2,40.0,23430,2026-05-12 13:42:41.614
2,40.0,23420,2026-05-12 11:40:48.446
2,40.0,23380,2026-05-13 00:34:21.492
2,40.0,23380,2026-05-12 14:52:51.433
2,40.0,23370,2026-05-12 12:19:40.287
2,40.0,23320,2026-05-12 13:41:10.792
2,40.0,23270,2026-05-12 13:42:50.336
1,40.0,23130,2026-05-13 03:18:59.257
1,40.0,23080,2026-05-12 08:12:42.830
1,40.0,23080,2026-04-23 14:07:22.836
1,40.0,23050,2026-05-13 04:35:26.157
1,40.0,23030,2026-05-12 08:14:53.156
1,40.0,23010,2026-04-23 14:07:21.716
1,40.0,22980,2026-05-12 08:17:05.256
1,40.0,22970,2026-05-13 03:18:51.767
1,40.0,22970,2026-05-12 16:58:57.259
1,40.0,22930,2026-05-12 08:57:13.029
1,40.0,22920,2026-04-23 14:07:20.688
1,40.0,22900,2026-04-23 14:07:19.430
1,40.0,22880,2026-05-12 10:40:22.797
1,40.0,22830,2026-05-12 11:40:47.258
1,40.0,22800,2026-04-23 14:07:18.428
1,40.0,22780,2026-05-12 12:19:39.255
1,40.0,22730,2026-05-12 13:41:09.257
1,40.0,22690,2026-04-23 14:07:17.458
1,40.0,22680,2026-05-12 13:42:49.258
1,40.0,22630,2026-04-23 14:07:16.428
1,40.0,22630,2026-04-23 14:07:15.267
1,40.0,22610,2026-04-23 14:07:14.289
1,40.0,22510,2026-04-23 14:07:13.270
1,40.0,22500,2026-04-23 14:07:12.213
1,40.0,22490,2026-04-23 14:07:11.209
1,40.0,22420,2026-04-23 14:07:10.225
1,40.0,22380,2026-04-23 14:07:09.262
1,40.0,22360,2026-04-23 14:07:08.265
1,40.0,22340,2026-04-23 14:07:07.183
1,40.0,22320,2026-04-23 14:07:02.844
1,40.0,22280,2026-04-23 14:07:01.853
1,40.0,22250,2026-04-23 14:07:00.749
1,40.0,22190,2026-04-23 14:06:58.661
1,40.0,22190,2026-04-23 14:06:59.672
1,40.0,22180,2026-04-23 14:06:57.668
1,40.0,22160,2026-04-23 14:06:56.656
1,40.0,22060,2026-04-23 14:06:55.663
1,40.0,21860,2026-04-23 14:06:54.436
1,40.0,21770,2026-04-23 14:06:53.171
1,40.0,21750,2026-04-23 14:06:49.170
1,40.0,21710,2026-04-23 14:06:35.173
1,40.0,21710,2026-04-23 14:06:39.171
1,40.0,21710,2026-04-23 14:06:43.170
1,40.0,21620,2026-04-23 14:06:31.171
1,40.0,21600,2026-04-23 14:06:25.171
1,40.0,21590,2026-04-23 14:06:17.172
1,40.0,21550,2026-04-23 14:06:09.179
1,40.0,21540,2026-04-23 14:06:03.171
1,40.0,21530,2026-04-27 17:43:45.171
1,40.0,21520,2026-04-23 14:05:53.176
1,40.0,21500,2026-04-23 14:05:49.174
1,40.0,21480,2026-04-23 14:05:41.172
1,40.0,21430,2026-04-23 14:05:37.172
1,40.0,21430,2026-04-23 14:05:31.173
1,40.0,21390,2026-04-23 14:05:25.176
1,40.0,21360,2026-04-23 14:05:21.179
1,40.0,21320,2026-04-23 14:05:17.173
1,40.0,21270,2026-04-27 17:43:41.164
1,40.0,21260,2026-04-23 14:05:13.180
1,40.0,21150,2026-04-23 14:05:03.175
1,40.0,21120,2026-04-23 14:04:57.175
1,40.0,21050,2026-04-23 14:04:51.181
1,40.0,20930,2026-04-23 14:04:47.185
1,40.0,20810,2026-04-23 14:04:35.167
1,40.0,20800,2026-04-23 14:04:31.174
1,40.0,20730,2026-04-23 14:04:25.169
1,40.0,20690,2026-04-23 14:04:03.183
1,40.0,20690,2026-04-23 14:04:21.174
1,40.0,20690,2026-04-23 14:04:13.174
1,40.0,20530,2026-04-23 14:03:59.177
1,40.0,20430,2026-04-27 17:43:35.167
1,40.0,20300,2026-05-04 04:57:09.256
1,40.0,19840,2026-04-29 12:15:41.173
1,40.0,19840,2026-04-29 10:27:52.944
1,40.0,19760,2026-04-29 12:15:35.169
1,40.0,19720,2026-04-29 14:23:15.168
1,40.0,19690,2026-04-29 14:47:27.166
1,40.0,19680,2026-04-29 14:47:57.166
1,40.0,19670,2026-04-29 14:49:17.168
1,40.0,19670,2026-04-29 14:49:55.164
1,40.0,19590,2026-04-29 15:19:25.164
1,40.0,19550,2026-04-30 12:49:45.166
1,40.0,19460,2026-04-30 12:50:15.170
1,40.0,19450,2026-04-30 13:40:51.166
1,40.0,19370,2026-04-30 19:47:33.168
1,40.0,19330,2026-04-30 19:47:27.171
1,40.0,19240,2026-04-30 19:47:09.164
1,40.0,19240,2026-04-30 19:47:23.172
1,40.0,19230,2026-04-30 21:39:57.166
1,40.0,19200,2026-04-30 22:33:09.173
1,40.0,19140,2026-04-30 22:41:55.166
1,40.0,19110,2026-05-01 00:22:27.169
1,40.0,18960,2026-05-01 00:32:07.173
1,40.0,18930,2026-05-01 00:38:37.172
1,40.0,18900,2026-05-01 00:38:29.172
1,40.0,18780,2026-05-01 12:59:15.164
1,40.0,18770,2026-05-01 13:13:55.164
1,40.0,18760,2026-05-12 10:49:55.255
1,40.0,18480,2026-05-12 11:27:45.256
1,40.0,18440,2026-05-12 11:40:41.256
1,40.0,18430,2026-05-12 11:40:35.258
1,40.0,18400,2026-05-12 12:19:25.257
1,40.0,18350,2026-05-12 13:41:03.259
1,40.0,18320,2026-05-12 13:40:59.256
