baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2025-06-01 02:58:00.020
dcr,usdc.polygon,15293780,0,0.0,0.0,15293780,15293780,0.0,2025-06-01 02:58:00.023
dcr,usdt.polygon,14083360,0,-0.11813429714288577,32.2,15969960,14083360,467.0931901424369,2025-06-01 02:58:00.023
dcr,btc,14130,0,0.030709752717193086,4773.99693333,14130,13540,69251.59805339504,2025-06-01 02:58:00.023
dcr,polygon,61030957400,0,0.0,0.0,61030957400,61030957400,0.0,2025-06-01 02:58:00.023
firo,usdc.polygon,640267,0,-0.08764762545313605,71.0,701776,640267,47.36997176946441,2025-06-01 02:58:00.022
ltc,usdt.polygon,88146680,0,0.0,0.0,88146680,88146680,0.0,2025-06-01 02:58:00.023
btc,usdt.polygon,110160976260,0,0.0,0.0,110160976260,110160976260,0.0,2025-06-01 02:58:00.023
