id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-01 02:58:41,[3],0.088,False,1466,16612,92,3,1.3.2,1032463,0.035022337
dcrhive.com,mainnet,2022-06-23,2025-12-01 02:58:41,[3],1,False,298,29772,225,1,1.3.2+bec2d12a0,1032463,0.0071191383
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-01 02:58:41,[3],0.9500000000000001,False,103,14862,99,320,1.3.2+bec2d12a0,1032461,0.0024611708
decred.stake.fun,mainnet,2021-01-28,2025-12-01 02:58:41,[3],0.5,False,257,31725,196,46,1.3.1,1032463,0.0061396593
decredvoting.com,mainnet,2021-02-01,2025-12-01 02:58:41,[3],1,False,175,9117,61,1,1.4.0,1032463,0.0041807020000000005
stakey.net,mainnet,2020-10-22,2025-12-01 02:58:41,[3],1,False,274,36378,277,4,1.3.2+f79363a87,1032463,0.006545785
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-01 02:58:41,[3],0.6900000000000001,False,619,378745,848,1064,1.4.0+d190a83b6,1795207,0.12658487000000002
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-01 02:58:42,[3],0.30000000000000004,False,243,20125,124,3,1.4.0-pre+015cf707b,1032463,0.005805203
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-01 02:58:42,[3],0.18,False,849,30137,191,1,1.4.0+d190a83b6,1032463,0.020282377
vsp.dcr.farm,mainnet,2020-12-09,2025-12-01 02:58:41,[3],0.5,False,1012,16093,92,2,1.3.2,1032463,0.024176402000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-01 02:58:41,[3],0.49,False,566,22363,141,12,1.4.0+d190a83b6,1032463,0.013521585000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-01 02:58:41,[3],1,False,184,35958,236,0,1.4.0+d190a83b6,1032463,0.0043957094
vspd.bass.cf,mainnet,2022-05-01,2025-12-01 02:58:41,[3],0.16,False,249,29792,175,80,1.4.0,1032463,0.005948541700000001
