id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-31 02:47:51,[3],0.088,False,1616,18249,107,9,1.4.0,1041050,0.041876134
dcrhive.com,mainnet,2022-06-23,2025-12-29 13:24:17,[3],1,False,336,30137,226,2,1.4.0+d190a83b6,1040600,0.008852589000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-31 02:47:51,[3],0.9500000000000001,False,104,14946,100,320,1.4.0+d190a83b6,1041050,0.0026949986000000003
decred.stake.fun,mainnet,2021-01-28,2025-12-31 02:47:51,[3],0.5,False,429,32025,196,46,1.4.0,1040942,0.011161992
decredvoting.com,mainnet,2021-02-01,2025-12-31 02:47:51,[3],1,False,108,9249,61,2,1.4.0,1041050,0.0027986525
stakey.net,mainnet,2020-10-22,2025-12-31 02:47:52,[3],1,False,190,36601,280,5,1.4.0,1041050,0.0049235555
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-31 02:47:51,[3],0.6900000000000001,False,473,388825,877,1065,1.4.0+d190a83b6,1816800,0.09240086
teststakepool.decred.org,testnet,2020-06-01,2025-12-31 02:47:51,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1816800,0
ultravsp.uk,mainnet,2020-12-01,2025-12-31 02:47:51,[3],0.30000000000000004,False,206,20402,128,4,1.4.0+d190a83b6,1041050,0.0053381706
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-31 02:47:52,[3],0.18,False,726,31018,200,3,1.4.0+d190a83b6,1041050,0.018813165
vsp.dcr.farm,mainnet,2020-12-09,2025-12-31 02:47:51,[3],0.5,False,651,16979,93,2,1.4.0,1041050,0.016869655
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-31 02:47:52,[3],0.49,False,433,22866,143,13,1.4.0+d190a83b6,1041050,0.011220523000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-31 02:47:51,[3],1,False,265,36104,239,0,1.4.0+d190a83b6,1041050,0.006867064000000001
vspd.bass.cf,mainnet,2022-05-01,2025-12-31 02:47:51,[3],0.16,False,184,29963,177,80,1.4.0,1041050,0.0047680745
