id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-15 02:49:55,[3],0.088,False,1886,17334,96,9,1.4.0,1036361,0.043555576000000006
dcrhive.com,mainnet,2022-06-23,2025-12-15 02:49:55,[3],1,False,498,29933,226,2,1.4.0+d190a83b6,1036361,0.011500889
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-15 02:49:55,[3],0.9500000000000001,False,114,14899,100,320,1.4.0+d190a83b6,1036361,0.0026327337
decred.stake.fun,mainnet,2021-01-28,2025-12-15 02:49:55,[3],0.5,False,205,31845,196,46,1.4.0,1036361,0.004734302
decredvoting.com,mainnet,2021-02-01,2025-12-15 02:49:55,[3],1,False,150,9184,61,2,1.4.0,1036361,0.0034641232
stakey.net,mainnet,2020-10-22,2025-12-15 02:49:55,[3],1,False,251,36489,279,5,1.4.0,1036361,0.0057966327
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-15 02:49:55,[3],0.6900000000000001,False,476,383619,862,1065,1.4.0+d190a83b6,1805284,0.09318716
teststakepool.decred.org,testnet,2020-06-01,2025-12-15 02:49:55,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1805284,0
ultravsp.uk,mainnet,2020-12-01,2025-12-15 02:49:55,[3],0.30000000000000004,False,294,20250,125,4,1.4.0+d190a83b6,1036361,0.0067896815
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-15 02:49:55,[3],0.18,False,991,30545,195,3,1.4.0+d190a83b6,1036361,0.022886308
vsp.dcr.farm,mainnet,2020-12-09,2025-12-15 02:49:55,[3],0.5,False,1052,16542,93,11,1.4.0,1036361,0.024295050000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-15 02:49:55,[3],0.49,False,573,22616,142,13,1.4.0+d190a83b6,1036361,0.013232951000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-15 02:49:55,[3],1,False,165,36041,238,0,1.4.0+d190a83b6,1036361,0.0038105357
vspd.bass.cf,mainnet,2022-05-01,2025-12-15 02:49:55,[3],0.16,False,184,29881,176,80,1.4.0,1036361,0.0042493246
