id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-18 02:43:47,[3],0.088,False,1781,17532,100,9,1.4.0,1037320,0.03973318
dcrhive.com,mainnet,2022-06-23,2025-12-18 02:43:47,[3],1,False,468,29979,226,2,1.4.0+d190a83b6,1037320,0.010440836
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-18 02:43:47,[3],0.9500000000000001,False,111,14907,100,320,1.4.0+d190a83b6,1037320,0.0024763520000000002
decred.stake.fun,mainnet,2021-01-28,2025-12-18 02:43:47,[3],0.5,False,290,31869,196,46,1.4.0,1037320,0.0064697484
decredvoting.com,mainnet,2021-02-01,2025-12-18 02:43:47,[3],1,False,132,9202,61,2,1.4.0,1037320,0.002944851
stakey.net,mainnet,2020-10-22,2025-12-18 02:43:47,[3],1,False,243,36508,279,5,1.4.0,1037320,0.005421203
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-18 02:43:47,[3],0.6900000000000001,False,475,384594,864,1065,1.4.0+d190a83b6,1807438,0.09270102
teststakepool.decred.org,testnet,2020-06-01,2025-12-18 02:43:47,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1807438,0
ultravsp.uk,mainnet,2020-12-01,2025-12-18 02:43:47,[3],0.30000000000000004,False,270,20287,125,4,1.4.0+d190a83b6,1037320,0.006023559
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-18 02:43:47,[3],0.18,False,949,30644,196,3,1.4.0+d190a83b6,1037320,0.021171695
vsp.dcr.farm,mainnet,2020-12-09,2025-12-18 02:43:47,[3],0.5,False,950,16655,93,2,1.4.0,1037320,0.021194004000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-18 02:43:47,[3],0.49,False,534,22671,142,13,1.4.0+d190a83b6,1037320,0.01191326
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-18 02:43:47,[3],1,False,156,36056,238,0,1.4.0+d190a83b6,1037320,0.0034802784
vspd.bass.cf,mainnet,2022-05-01,2025-12-18 02:43:47,[3],0.16,False,176,29896,176,80,1.4.0,1037320,0.003926468000000001
