id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-25 02:49:20,[3],0.088,False,1545,17915,104,9,1.4.0,1039307,0.039063487
dcrhive.com,mainnet,2022-06-23,2025-12-25 02:49:21,[3],1,False,394,30072,226,2,1.4.0+d190a83b6,1039307,0.009961821000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-25 02:49:20,[3],0.9500000000000001,False,92,14931,100,320,1.4.0+d190a83b6,1039307,0.0023261106
decred.stake.fun,mainnet,2021-01-28,2025-12-25 02:49:20,[3],0.5,False,333,31949,196,46,1.4.0,1039307,0.008419509
decredvoting.com,mainnet,2021-02-01,2025-12-25 02:49:20,[3],1,False,110,9226,61,2,1.4.0,1039307,0.002781219
stakey.net,mainnet,2020-10-22,2025-12-25 02:49:21,[3],1,False,204,36553,279,5,1.4.0,1039307,0.0051578972
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-25 02:49:20,[3],0.6900000000000001,False,471,386839,872,1065,1.4.0+d190a83b6,1812485,0.09222635600000001
teststakepool.decred.org,testnet,2020-06-01,2025-12-25 02:49:20,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1812485,0
ultravsp.uk,mainnet,2020-12-01,2025-12-25 02:49:21,[3],0.30000000000000004,False,226,20351,126,4,1.4.0+d190a83b6,1039307,0.0057141413
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-25 02:49:21,[3],0.18,False,760,30853,199,3,1.4.0+d190a83b6,1039307,0.019215696
vsp.dcr.farm,mainnet,2020-12-09,2025-12-25 02:49:21,[3],0.5,False,787,16829,93,2,1.4.0,1039307,0.019898359
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-25 02:49:21,[3],0.49,False,425,22791,142,13,1.4.0+d190a83b6,1039307,0.010745619000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-25 02:49:20,[3],1,False,135,36081,238,0,1.4.0+d190a83b6,1039307,0.0034133145
vspd.bass.cf,mainnet,2022-05-01,2025-12-25 02:49:21,[3],0.16,False,147,29929,177,80,1.4.0,1039307,0.0037167203000000003
