id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-11 02:48:47,[3],0.088,False,1714,17100,95,3,1.4.0,1035239,0.044882033
dcrhive.com,mainnet,2022-06-23,2025-12-11 02:48:47,[3],1,False,455,29877,226,1,1.4.0+d190a83b6,1035239,0.0119144255
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-11 02:48:47,[3],0.9500000000000001,False,100,14889,100,320,1.4.0+d190a83b6,1035239,0.0026185550000000003
decred.stake.fun,mainnet,2021-01-28,2025-12-11 02:48:47,[3],0.5,False,226,31814,196,46,1.4.0,1035239,0.0059179347
decredvoting.com,mainnet,2021-02-01,2025-12-11 02:48:47,[3],1,False,155,9162,61,1,1.4.0,1035239,0.0040587606
stakey.net,mainnet,2020-10-22,2025-12-11 02:48:47,[3],1,False,251,36453,279,4,1.4.0,1035239,0.0065725734
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-11 02:48:47,[3],0.6900000000000001,False,488,382294,858,1065,1.4.0+d190a83b6,1802400,0.09507111
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-11 02:48:47,[3],0.30000000000000004,False,298,20205,125,3,1.4.0+d190a83b6,1035239,0.0078032943
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-11 02:48:47,[3],0.18,False,763,30429,195,1,1.4.0+d190a83b6,1035239,0.019979576000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-12-11 02:48:47,[3],0.5,False,1014,16418,93,2,1.4.0,1035239,0.026552148
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-11 02:48:47,[3],0.49,False,563,22543,141,12,1.4.0+d190a83b6,1035239,0.014742465000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-11 02:48:47,[3],1,False,149,36026,236,0,1.4.0+d190a83b6,1035239,0.0039016472000000003
vspd.bass.cf,mainnet,2022-05-01,2025-12-11 02:48:47,[3],0.16,False,180,29866,176,80,1.4.0,1035239,0.004713399300000001
