id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-16 02:47:51,[3],0.088,False,1838,17425,97,9,1.4.0,1036723,0.04141505
dcrhive.com,mainnet,2022-06-23,2025-12-16 02:47:52,[3],1,False,498,29942,226,2,1.4.0+d190a83b6,1036723,0.011221271000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-16 02:47:51,[3],0.9500000000000001,False,113,14904,100,320,1.4.0+d190a83b6,1036723,0.002546192
decred.stake.fun,mainnet,2021-01-28,2025-12-16 02:47:51,[3],0.5,False,259,31850,196,46,1.4.0,1036723,0.005835962
decredvoting.com,mainnet,2021-02-01,2025-12-16 02:47:51,[3],1,False,140,9194,61,2,1.4.0,1036723,0.0031545742
stakey.net,mainnet,2020-10-22,2025-12-16 02:47:51,[3],1,False,250,36493,279,5,1.4.0,1036723,0.005633168
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-16 02:47:51,[3],0.6900000000000001,False,478,383939,862,1065,1.4.0+d190a83b6,1805999,0.09295994
teststakepool.decred.org,testnet,2020-06-01,2025-12-16 02:47:53,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1805999,0
ultravsp.uk,mainnet,2020-12-01,2025-12-16 02:47:51,[3],0.30000000000000004,False,285,20263,125,4,1.4.0+d190a83b6,1036724,0.0064223907
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-16 02:47:51,[3],0.18,False,976,30582,195,3,1.4.0+d190a83b6,1036723,0.021991888
vsp.dcr.farm,mainnet,2020-12-09,2025-12-16 02:47:51,[3],0.5,False,1017,16593,93,2,1.4.0,1036723,0.022915728
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-16 02:47:51,[3],0.49,False,558,22638,142,13,1.4.0+d190a83b6,1036723,0.012573231
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-16 02:47:51,[3],1,False,165,36047,238,0,1.4.0+d190a83b6,1036723,0.003717891
vspd.bass.cf,mainnet,2022-05-01,2025-12-16 02:47:51,[3],0.16,False,185,29887,176,80,1.4.0,1036723,0.0041685444
