id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-06 02:23:49,[3],0.088,False,1457,16861,95,3,1.3.2,1033910,0.035797644
dcrhive.com,mainnet,2022-06-23,2025-12-06 02:23:49,[3],1,False,326,29820,225,1,1.4.0+d190a83b6,1033910,0.008009631
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-06 02:23:49,[3],0.9500000000000001,False,88,14878,100,320,1.3.2+bec2d12a0,1033910,0.0021621091
decred.stake.fun,mainnet,2021-01-28,2025-12-06 02:23:49,[3],0.5,False,250,31772,196,46,1.4.0,1033910,0.006142355
decredvoting.com,mainnet,2021-02-01,2025-12-06 02:23:49,[3],1,False,152,9141,61,1,1.4.0,1033910,0.0037345520000000004
stakey.net,mainnet,2020-10-22,2025-12-06 02:23:50,[3],1,False,258,36417,279,4,1.4.0,1033910,0.0063389107
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-06 02:23:49,[3],0.6900000000000001,False,501,380627,851,1064,1.4.0+d190a83b6,1798788,0.095940255
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-06 02:23:49,[3],0.30000000000000004,False,222,20165,125,3,1.4.0+d190a83b6,1033910,0.0054544113
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-06 02:23:49,[3],0.18,False,745,30287,192,1,1.4.0+d190a83b6,1033910,0.01830422
vsp.dcr.farm,mainnet,2020-12-09,2025-12-06 02:23:49,[3],0.5,False,918,16275,93,2,1.3.2,1033910,0.022554730000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-06 02:23:50,[3],0.49,False,504,22471,141,12,1.4.0+d190a83b6,1033910,0.012382988000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-06 02:23:49,[3],1,False,164,35989,236,0,1.4.0+d190a83b6,1033910,0.004029385
vspd.bass.cf,mainnet,2022-05-01,2025-12-06 02:23:49,[3],0.16,False,211,29833,175,80,1.4.0,1033910,0.005184148
