id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-26 02:44:36,[3],0.088,False,1502,17986,104,9,1.4.0,1039606,0.038660523
dcrhive.com,mainnet,2022-06-23,2025-12-26 02:44:36,[3],1,False,380,30086,226,2,1.4.0+d190a83b6,1039606,0.009780958000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-26 02:44:36,[3],0.9500000000000001,False,92,14931,100,320,1.4.0+d190a83b6,1039606,0.0023680215000000003
decred.stake.fun,mainnet,2021-01-28,2025-12-26 02:44:36,[3],0.5,False,346,31957,196,46,1.4.0,1039606,0.00890582
decredvoting.com,mainnet,2021-02-01,2025-12-26 02:44:36,[3],1,False,108,9228,61,2,1.4.0,1039606,0.0027798512
stakey.net,mainnet,2020-10-22,2025-12-26 02:44:36,[3],1,False,198,36562,279,5,1.4.0,1039606,0.005096394000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-26 02:44:36,[3],0.6900000000000001,False,458,387156,873,1065,1.4.0+d190a83b6,1813199,0.08933099
teststakepool.decred.org,testnet,2020-06-01,2025-12-26 02:44:36,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1813199,0
ultravsp.uk,mainnet,2020-12-01,2025-12-26 02:44:36,[3],0.30000000000000004,False,222,20359,126,4,1.4.0+d190a83b6,1039606,0.0057141385
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-26 02:44:37,[3],0.18,False,731,30886,199,3,1.4.0+d190a83b6,1039606,0.018815475
vsp.dcr.farm,mainnet,2020-12-09,2025-12-26 02:44:36,[3],0.5,False,767,16852,93,2,1.4.0,1039606,0.019742092000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-26 02:44:36,[3],0.49,False,404,22813,142,13,1.4.0+d190a83b6,1039606,0.010398703
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-26 02:44:36,[3],1,False,131,36085,238,0,1.4.0+d190a83b6,1039606,0.0033718566
vspd.bass.cf,mainnet,2022-05-01,2025-12-26 02:44:36,[3],0.16,False,144,29935,177,80,1.4.0,1039606,0.0037064683
