id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-05 02:42:39,[3],0.088,False,1470,16813,93,3,1.3.2,1033599,0.035748158
dcrhive.com,mainnet,2022-06-23,2025-12-05 02:42:39,[3],1,False,300,29809,225,1,1.4.0+d190a83b6,1033599,0.0072955424000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-05 02:42:39,[3],0.9500000000000001,False,92,14875,99,320,1.3.2+bec2d12a0,1033598,0.0022372452
decred.stake.fun,mainnet,2021-01-28,2025-12-05 02:42:39,[3],0.5,False,259,31758,196,46,1.4.0,1033599,0.0062984847
decredvoting.com,mainnet,2021-02-01,2025-12-05 02:42:39,[3],1,False,154,9139,61,1,1.4.0,1033599,0.0037450450000000002
stakey.net,mainnet,2020-10-22,2025-12-05 02:42:40,[3],1,False,260,36411,279,4,1.4.0,1033599,0.0063228034
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-05 02:42:39,[3],0.6900000000000001,False,500,380300,850,1064,1.4.0+d190a83b6,1798078,0.09676795
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-05 02:42:39,[3],0.30000000000000004,False,223,20158,125,3,1.4.0+d190a83b6,1033599,0.0054230196000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-05 02:42:39,[3],0.18,False,760,30254,191,1,1.4.0+d190a83b6,1033599,0.01848204
vsp.dcr.farm,mainnet,2020-12-09,2025-12-05 02:42:39,[3],0.5,False,934,16236,92,2,1.3.2,1033599,0.022713456
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-05 02:42:39,[3],0.49,False,515,22450,141,12,1.4.0+d190a83b6,1033599,0.012524014
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-05 02:42:39,[3],1,False,169,35982,236,0,1.4.0+d190a83b6,1033599,0.004109822
vspd.bass.cf,mainnet,2022-05-01,2025-12-05 02:42:39,[3],0.16,False,220,29824,175,80,1.4.0,1033599,0.0053500645000000005
