id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-24 02:43:47,[3],0.088,False,1589,17858,103,9,1.4.0,1039022,0.039395068000000005
dcrhive.com,mainnet,2022-06-23,2025-12-24 02:43:48,[3],1,False,411,30055,226,2,1.4.0+d190a83b6,1039022,0.010189662
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-24 02:43:47,[3],0.9500000000000001,False,96,14927,100,320,1.4.0+d190a83b6,1039022,0.002380067
decred.stake.fun,mainnet,2021-01-28,2025-12-24 02:43:48,[3],0.5,False,299,31935,196,46,1.4.0,1039022,0.007412917000000001
decredvoting.com,mainnet,2021-02-01,2025-12-24 02:43:48,[3],1,False,114,9222,61,2,1.4.0,1039022,0.0028263296
stakey.net,mainnet,2020-10-22,2025-12-24 02:43:48,[3],1,False,209,36547,279,5,1.4.0,1039022,0.005181604
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-24 02:43:48,[3],0.6900000000000001,False,466,386560,871,1065,1.4.0+d190a83b6,1811762,0.090926826
teststakepool.decred.org,testnet,2020-06-01,2025-12-24 02:43:47,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1811762,0
ultravsp.uk,mainnet,2020-12-01,2025-12-24 02:43:48,[3],0.30000000000000004,False,230,20341,125,4,1.4.0+d190a83b6,1039022,0.0057022437
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-24 02:43:48,[3],0.18,False,789,30822,199,3,1.4.0+d190a83b6,1039022,0.019561175
vsp.dcr.farm,mainnet,2020-12-09,2025-12-24 02:43:48,[3],0.5,False,803,16810,93,2,1.4.0,1039022,0.019908268
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-24 02:43:48,[3],0.49,False,439,22777,142,13,1.4.0+d190a83b6,1039022,0.010883848000000002
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-24 02:43:48,[3],1,False,139,36077,238,0,1.4.0+d190a83b6,1039022,0.0034461387000000003
vspd.bass.cf,mainnet,2022-05-01,2025-12-24 02:43:48,[3],0.16,False,152,29921,177,80,1.4.0,1039022,0.0037684394000000003
