id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-28 03:01:14,[3],0.088,False,1448,18088,106,9,1.4.0,1040198,0.03848096
dcrhive.com,mainnet,2022-06-23,2025-12-28 03:01:14,[3],1,False,348,30121,226,2,1.4.0+d190a83b6,1040198,0.009248186
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-28 03:01:14,[3],0.9500000000000001,False,83,14941,100,320,1.4.0+d190a83b6,1040198,0.0022057455
decred.stake.fun,mainnet,2021-01-28,2025-12-28 03:01:14,[3],0.5,False,377,31975,196,46,1.4.0,1040198,0.010018868
decredvoting.com,mainnet,2021-02-01,2025-12-28 03:01:14,[3],1,False,101,9237,61,2,1.4.0,1040198,0.0026841
stakey.net,mainnet,2020-10-22,2025-12-28 03:01:14,[3],1,False,196,36578,279,5,1.4.0,1040198,0.0052087484
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-28 03:01:14,[3],0.6900000000000001,False,460,387828,874,1065,1.4.0+d190a83b6,1814650,0.08998435
teststakepool.decred.org,testnet,2020-06-01,2025-12-28 03:01:14,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1814652,0
ultravsp.uk,mainnet,2020-12-01,2025-12-28 03:01:14,[3],0.30000000000000004,False,205,20383,126,4,1.4.0+d190a83b6,1040198,0.0054479260000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-28 03:01:14,[3],0.18,False,693,30947,199,3,1.4.0+d190a83b6,1040198,0.018416647
vsp.dcr.farm,mainnet,2020-12-09,2025-12-28 03:01:14,[3],0.5,False,719,16903,93,2,1.4.0,1040198,0.019107603
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-28 03:01:14,[3],0.49,False,391,22831,143,13,1.4.0+d190a83b6,1040198,0.0103909215
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-28 03:01:14,[3],1,False,127,36096,238,0,1.4.0+d190a83b6,1040198,0.0033750564
vspd.bass.cf,mainnet,2022-05-01,2025-12-28 03:01:14,[3],0.16,False,181,29942,177,80,1.4.0,1040198,0.00481012
