pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,3188583825408,102,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17051,0,1075381,1777435779,109,14,78,0,3306734067339.393,165,15.88,-1.877116307145716
suprnova.cc,https://dcr.suprnova.cc,261917017436,4,0.001,8,PPLNS,0,0,20639,0,0,0,0,0,78,0,233838457107.87885,165,1.21,0
cedric-crispin.com,https://decred.cedric-crispin.com,3174613788440,40,0.001,36,PPLNS,0,0,20639,21,1075374,1777434012,124,17,78,0,3377720754418.1807,165,15.12,1.8771163071457142
