pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,3522102296576,81,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16766,0,1069645,1775704552,82,10,78,0,2106228919757.396,169,10.05,-0.04773516186678961
cedric-crispin.com,https://decred.cedric-crispin.com,2964571684543,43,0.001,36,PPLNS,0,0,20329,21,1069647,1775705534,107,10,78,0,4801042975334.246,146,9.95,0.04773516186678961
suprnova.cc,https://dcr.suprnova.cc,600974933257,5,0.001,8,PPLNS,0,0,20329,0,0,0,0,0,78,0,723221319665.4321,162,1.93,0
