pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,3533097271296,79,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17036,0,1073669,1776915553,140,7,80,0,3557223825351.19,168,10.01,-3.011550411546848
suprnova.cc,https://dcr.suprnova.cc,242511752115,3,0.001,8,PPLNS,0,0,20624,0,0,0,0,0,80,0,281408656712.4999,168,0.71,0
cedric-crispin.com,https://decred.cedric-crispin.com,3284804770405,43,0.001,36,PPLNS,0,0,20624,20,1073670,1776915811,132,12,80,0,3287953285383.647,159,8.99,3.0115504115468497
